Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD113916,2024-04-16,CUST10356,Regular,Jeans,Fashion,East,Patna,1,1960.11,0.03,1901.31,Cash
ORD111617,2024-08-22,CUST11721,Regular,Water Bottle,Accessories,West,Pune,1,695.87,0.03,674.99,Credit Card
ORD122464,2024-08-01,CUST10237,Regular,T-Shirt,Fashion,South,Bengaluru,4,957.2,0.03,3713.94,Net Banking
ORD111238,2024-05-18,CUST10587,Regular,Laptop,Electronics,North,Lucknow,4,55128.8,0.05,209489.44,Net Banking
ORD100397,2024-04-01,CUST12853,Premium,T-Shirt,Fashion,West,Nashik,3,887.9,0.1,2397.33,Net Banking
ORD108066,2024-07-27,CUST12110,Premium,Notebook,Stationery,West,Nashik,2,126.15,0.1,227.07,Credit Card
ORD111815,2025-06-04,CUST10173,Premium,Notebook,Stationery,North,Lucknow,6,127.29,0.1,687.37,Credit Card
ORD103000,2025-04-20,CUST11248,Premium,Notebook,Stationery,South,Hyderabad,2,116.82,0.1,210.28,UPI
ORD117268,2025-06-05,CUST11827,Regular,Laptop,Electronics,North,Lucknow,1,56022.48,0.03,54341.81,Cash
ORD100996,2025-08-18,CUST10207,New,Bookshelf,Furniture,South,Kochi,6,6168.09,0.1,33307.69,UPI
ORD123286,2025-04-03,CUST11815,Regular,Mouse,Electronics,Central,Nagpur,2,728.38,0.03,1413.06,UPI
ORD100852,2024-08-01,CUST12553,New,Jeans,Fashion,South,Bengaluru,5,1843.44,0.03,8940.68,Credit Card
ORD117878,2025-08-14,CUST12855,New,Monitor,Electronics,West,Aurangabad,5,12580.34,0.03,61014.65,Debit Card
ORD119506,2024-04-16,CUST10095,Regular,Printer,Electronics,North,Lucknow,2,8676.94,0.05,16486.19,Credit Card
ORD120444,2025-07-27,CUST11218,Regular,Mouse,Electronics,West,Mumbai,1,696.3,0.03,675.41,UPI
ORD123332,2025-07-01,CUST10447,Premium,T-Shirt,Fashion,West,Mumbai,4,887.2,0.15,3016.48,Credit Card
ORD124744,2024-12-29,CUST11641,Regular,Desk,Furniture,North,Delhi,1,12101.26,0.03,11738.22,UPI
ORD114152,2025-04-07,CUST10145,Regular,Mouse,Electronics,North,Lucknow,1,634.01,0.03,614.99,UPI
ORD124208,2024-07-03,CUST12255,Regular,Blender,Home Appliances,South,Chennai,6,2964.81,0.13,15476.31,Net Banking
ORD123622,2025-11-22,CUST11770,Regular,Coffee Maker,Home Appliances,East,Patna,3,4533.5,0.05,12920.47,UPI
ORD112947,2024-04-29,CUST11265,New,Desk,Furniture,South,Bengaluru,2,13196.57,0.03,25601.35,UPI
ORD103844,2025-08-30,CUST11134,New,Office Chair,Furniture,North,Chandigarh,1,8417.51,0.03,8164.98,Credit Card
ORD124271,2024-11-12,CUST12481,Regular,Desk Lamp,Home Appliances,North,Chandigarh,3,1010.59,0.05,2880.18,UPI
ORD120424,2024-01-03,CUST12102,Regular,Bookshelf,Furniture,North,Lucknow,4,6202.86,0.08,22826.52,Net Banking
ORD108451,2025-07-07,CUST12336,Regular,Water Bottle,Accessories,East,Patna,3,620.16,0.03,1804.67,UPI
ORD111079,2024-08-21,CUST12885,Regular,Mouse,Electronics,West,Nashik,2,753.17,0.03,1461.15,UPI
ORD112645,2024-09-16,CUST10047,Regular,Blender,Home Appliances,East,Bhubaneswar,2,3061.49,0.03,5939.29,Net Banking
ORD114944,2024-03-03,CUST10774,Regular,Mouse,Electronics,North,Lucknow,1,735.91,0.08,677.04,Debit Card
ORD107998,2024-09-05,CUST12218,Regular,Backpack,Accessories,South,Hyderabad,1,1728.01,0.03,1676.17,Credit Card
ORD112272,2024-09-02,CUST12529,New,Shoes,Fashion,North,Chandigarh,5,2660.32,0.03,12902.55,Net Banking
ORD123600,2025-08-14,CUST10555,Regular,Printer,Electronics,South,Bengaluru,4,8581.36,0.03,33295.68,UPI
ORD119826,2025-12-09,CUST12272,Premium,Pen Set,Stationery,East,Kolkata,4,193.84,0.12,682.32,UPI
ORD118534,2024-02-29,CUST11304,Regular,Desk,Furniture,North,Lucknow,2,11731.69,0.03,22759.48,Credit Card
ORD112257,2025-05-15,CUST12297,New,Jacket,Fashion,North,Jaipur,3,3646.18,0.05,10391.61,Credit Card
ORD104391,2024-02-12,CUST12016,Regular,Mouse,Electronics,South,Bengaluru,4,767.93,0.03,2979.57,Credit Card
ORD102209,2025-08-12,CUST10150,Premium,Jeans,Fashion,Central,Nagpur,6,1790.08,0.1,9666.43,Credit Card
ORD113927,2025-09-27,CUST12168,Regular,Coffee Maker,Home Appliances,Central,Nagpur,6,4237.27,0.08,23389.73,Cash
ORD114047,2025-01-16,CUST12368,Regular,Coffee Maker,Home Appliances,Central,Nagpur,8,4032.72,0.1,29035.58,UPI
ORD107231,2024-08-13,CUST12740,Regular,Bookshelf,Furniture,West,Pune,7,6109.92,0.08,39347.88,UPI
ORD108696,2025-01-30,CUST10259,Regular,T-Shirt,Fashion,North,Lucknow,5,896.2,0.03,4346.57,UPI
ORD100674,2025-02-05,CUST11395,Premium,Desk,Furniture,North,Jaipur,2,12678.99,0.1,22822.18,Debit Card
ORD123298,2025-11-24,CUST10333,Regular,Desk Lamp,Home Appliances,South,Chennai,1,1163.6,0.08,1070.51,Credit Card
ORD102435,2024-06-03,CUST10820,Regular,Keyboard,Electronics,North,Jaipur,2,1471.56,0.05,2795.96,Credit Card
ORD108393,2024-04-13,CUST11501,Regular,Bookshelf,Furniture,West,Aurangabad,1,6310.38,0.03,6121.07,Credit Card
ORD118262,2024-10-25,CUST10875,Regular,Office Chair,Furniture,South,Bengaluru,6,8441.75,0.08,46598.46,UPI
ORD121900,2024-02-19,CUST11789,Regular,Pen Set,Stationery,South,Chennai,8,186.61,0.08,1373.45,Debit Card
ORD110930,2024-05-22,CUST12119,Premium,Coffee Maker,Home Appliances,North,Lucknow,7,4382.6,0.1,27610.38,Cash
ORD121402,2024-06-21,CUST12967,New,Shoes,Fashion,East,Patna,2,2684.29,0.03,5207.52,UPI
ORD115347,2025-06-26,CUST10338,Regular,Laptop,Electronics,South,Hyderabad,1,57148.32,0.08,52576.45,Credit Card
ORD114568,2025-09-09,CUST10702,Premium,Water Bottle,Accessories,North,Delhi,1,637.56,0.1,573.8,UPI
ORD107326,2024-07-07,CUST11975,New,Headphones,Electronics,North,Jaipur,2,1727.19,0.05,3281.66,Credit Card
ORD114144,2025-09-11,CUST11655,Regular,Jacket,Fashion,North,Chandigarh,6,3812.39,0.1,20586.91,UPI
ORD106815,2024-04-17,CUST12800,Regular,Laptop,Electronics,South,Kochi,3,53909.49,0.03,156876.62,Debit Card
ORD107241,2024-12-08,CUST10654,Regular,Jeans,Fashion,North,Lucknow,1,1800.21,0.05,1710.2,Debit Card
ORD107191,2025-03-21,CUST11814,Regular,Jeans,Fashion,South,Kochi,4,1722.9,0.03,6684.85,UPI
ORD119415,2025-09-16,CUST11413,New,Pen Set,Stationery,South,Chennai,3,162.67,0.03,473.37,UPI
ORD110163,2024-03-23,CUST12963,Regular,Laptop,Electronics,South,Hyderabad,10,51314.37,0.08,472092.2,UPI
ORD110347,2025-02-13,CUST11978,Regular,Printer,Electronics,North,Chandigarh,3,10213.29,0.05,29107.88,UPI
ORD110300,2024-06-15,CUST10062,Regular,Bookshelf,Furniture,West,Nashik,3,7133.26,0.05,20329.79,UPI
ORD107900,2024-02-08,CUST12895,Premium,Laptop,Electronics,East,Kolkata,2,54324.94,0.1,97784.89,UPI
ORD106717,2025-03-15,CUST10969,Regular,Desk,Furniture,East,Kolkata,2,12811.75,0.03,24854.8,Debit Card
ORD108039,2025-06-20,CUST11073,Premium,Smartphone,Electronics,South,Hyderabad,8,19923.96,0.1,143452.51,Debit Card
ORD117631,2024-02-03,CUST12176,New,Mixer Grinder,Home Appliances,West,Pune,2,3945.32,0.03,7653.92,Credit Card
ORD107467,2024-02-14,CUST11685,Premium,Jacket,Fashion,Central,Nagpur,2,3654.0,0.1,6577.2,Credit Card
ORD115137,2025-03-16,CUST12726,New,Jeans,Fashion,West,Nashik,2,1939.4,0.08,3568.5,UPI
ORD103058,2024-07-09,CUST12196,Regular,Blender,Home Appliances,South,Bengaluru,3,3199.65,0.03,9310.98,Cash
ORD113788,2025-10-05,CUST11365,Regular,Headphones,Electronics,East,Patna,2,1940.69,0.08,3570.87,Cash
ORD116366,2024-06-14,CUST12296,New,T-Shirt,Fashion,West,Mumbai,3,821.53,0.03,2390.65,UPI
ORD124909,2024-05-10,CUST12688,Premium,Office Chair,Furniture,West,Mumbai,6,8069.44,0.1,43574.98,UPI
ORD104903,2025-03-05,CUST12796,Premium,Coffee Maker,Home Appliances,North,Delhi,1,4372.23,0.1,3935.01,Cash
ORD108889,2025-04-03,CUST11880,Regular,Printer,Electronics,West,Mumbai,1,10433.97,0.03,10120.95,UPI
ORD103402,2025-06-25,CUST10218,Regular,Mouse,Electronics,East,Patna,10,649.8,0.08,5978.16,UPI
ORD119326,2025-10-09,CUST11792,Regular,Printer,Electronics,Central,Nagpur,1,8778.75,0.05,8339.81,Credit Card
ORD117993,2025-08-02,CUST12064,Regular,Bookshelf,Furniture,East,Patna,4,6005.9,0.05,22822.42,Debit Card
ORD101921,2025-01-15,CUST10717,Premium,Shoes,Fashion,South,Hyderabad,4,2757.11,0.1,9925.6,UPI
ORD113483,2024-08-24,CUST11014,Regular,Shoes,Fashion,Central,Nagpur,5,2773.18,0.08,12756.63,UPI
ORD120810,2025-05-06,CUST12633,Regular,Smartphone,Electronics,North,Lucknow,5,23772.16,0.05,112917.76,UPI
ORD104397,2025-11-10,CUST12733,Premium,Laptop,Electronics,West,Aurangabad,3,50510.38,0.12,133347.4,Credit Card
ORD114811,2024-07-11,CUST10960,Regular,Mixer Grinder,Home Appliances,West,Nashik,3,3943.93,0.03,11476.84,UPI
ORD116717,2024-02-20,CUST11488,Regular,Printer,Electronics,South,Kochi,4,9288.68,0.08,34182.34,UPI
ORD108319,2025-05-05,CUST12105,Regular,Mouse,Electronics,Central,Nagpur,4,716.79,0.05,2723.8,UPI
ORD114864,2024-09-22,CUST11434,Premium,Desk,Furniture,North,Delhi,2,11219.0,0.1,20194.2,Net Banking
ORD110430,2024-03-20,CUST11429,Regular,Headphones,Electronics,East,Patna,7,1922.61,0.1,12112.44,UPI
ORD102764,2025-08-24,CUST10257,Regular,Backpack,Accessories,South,Kochi,1,1515.49,0.05,1439.72,Credit Card
ORD109050,2025-01-23,CUST11514,Regular,Monitor,Electronics,South,Chennai,2,13157.53,0.03,25525.61,UPI
ORD104410,2024-07-21,CUST12201,New,Printer,Electronics,East,Kolkata,8,9026.12,0.08,66432.24,UPI
ORD102727,2024-11-14,CUST12865,Regular,Mouse,Electronics,East,Bhubaneswar,6,748.75,0.08,4133.1,UPI
ORD103053,2024-07-09,CUST11344,New,Mixer Grinder,Home Appliances,North,Lucknow,3,3908.92,0.05,11140.42,Cash
ORD110914,2024-06-11,CUST12882,Regular,Laptop,Electronics,North,Lucknow,6,55458.5,0.08,306130.92,Debit Card
ORD103045,2024-06-04,CUST12648,Premium,Backpack,Accessories,South,Bengaluru,3,1546.81,0.12,4083.58,Net Banking
ORD110678,2024-02-11,CUST12054,Regular,Mixer Grinder,Home Appliances,West,Nashik,3,3582.39,0.05,10209.81,Net Banking
ORD107072,2025-05-26,CUST12014,Regular,T-Shirt,Fashion,North,Lucknow,7,888.06,0.08,5719.11,Credit Card
ORD109068,2024-02-21,CUST12501,Regular,Monitor,Electronics,South,Chennai,5,11257.1,0.05,53471.22,UPI
ORD104645,2024-05-18,CUST10958,Regular,Air Fryer,Home Appliances,East,Kolkata,1,6338.75,0.05,6021.81,Credit Card
ORD115445,2025-06-05,CUST11541,Premium,Pen Set,Stationery,South,Chennai,8,183.07,0.1,1318.1,Credit Card
ORD110968,2025-12-01,CUST10393,New,Air Fryer,Home Appliances,North,Chandigarh,2,6090.62,0.05,11572.18,Credit Card
ORD112248,2025-04-06,CUST10254,Premium,Air Fryer,Home Appliances,West,Aurangabad,2,6656.01,0.1,11980.82,UPI
ORD106868,2025-06-29,CUST12493,Premium,Backpack,Accessories,East,Patna,2,1455.52,0.12,2561.72,UPI
ORD100718,2024-01-10,CUST12238,Regular,Desk Lamp,Home Appliances,West,Pune,2,1128.64,0.03,2189.56,UPI
ORD113119,2024-06-16,CUST10593,New,Mixer Grinder,Home Appliances,North,Chandigarh,3,4043.61,0.03,11766.91,Net Banking
ORD116864,2025-06-25,CUST12928,Regular,Office Chair,Furniture,South,Kochi,2,8751.05,0.08,16101.93,UPI
ORD111783,2024-12-07,CUST12299,Regular,Desk,Furniture,South,Bengaluru,5,11500.57,0.05,54627.71,Credit Card
ORD112802,2025-04-04,CUST11493,Regular,Air Fryer,Home Appliances,East,Kolkata,4,6699.9,0.08,24655.63,UPI
ORD119946,2025-10-08,CUST10133,Regular,Bookshelf,Furniture,East,Kolkata,1,7103.27,0.05,6748.11,UPI
ORD104286,2025-07-27,CUST10672,Regular,Printer,Electronics,South,Bengaluru,2,10352.75,0.08,19049.06,UPI
ORD123329,2024-12-22,CUST10623,Regular,T-Shirt,Fashion,West,Nashik,3,937.72,0.03,2728.77,UPI
ORD119091,2025-10-12,CUST10814,Regular,Shoes,Fashion,North,Delhi,3,2602.82,0.03,7574.21,UPI
ORD103522,2025-12-20,CUST11838,Regular,Pen Set,Stationery,North,Chandigarh,2,184.6,0.05,350.74,Cash
ORD105394,2025-12-02,CUST12906,New,Water Bottle,Accessories,North,Lucknow,6,664.17,0.08,3666.22,UPI
ORD112169,2024-11-04,CUST11433,New,Bookshelf,Furniture,South,Kochi,3,6034.71,0.03,17561.01,Credit Card
ORD111961,2025-12-09,CUST11824,New,Pen Set,Stationery,West,Pune,7,192.8,0.08,1241.63,Cash
ORD110175,2024-08-31,CUST10612,Regular,Mouse,Electronics,North,Lucknow,2,656.17,0.08,1207.35,UPI
ORD103274,2025-11-17,CUST10596,Regular,Water Bottle,Accessories,South,Hyderabad,3,616.66,0.03,1794.48,Debit Card
ORD101108,2025-01-30,CUST10097,Premium,Tablet,Electronics,East,Bhubaneswar,8,19543.69,0.1,140714.57,UPI
ORD109043,2025-10-26,CUST12927,New,Desk,Furniture,South,Chennai,1,12865.47,0.05,12222.2,UPI
ORD107907,2025-03-17,CUST11708,Regular,Water Bottle,Accessories,South,Chennai,2,621.73,0.03,1206.16,Net Banking
ORD114096,2024-03-17,CUST11194,Premium,Jeans,Fashion,West,Aurangabad,4,1818.92,0.1,6548.11,Net Banking
ORD108819,2024-04-09,CUST12855,New,Headphones,Electronics,East,Kolkata,2,1940.5,0.08,3570.52,Credit Card
ORD123353,2025-11-12,CUST12237,New,Bookshelf,Furniture,East,Bhubaneswar,5,5854.48,0.03,28394.23,UPI
ORD122557,2024-05-15,CUST12873,Premium,Pen Set,Stationery,East,Patna,4,173.09,0.1,623.12,UPI
ORD100626,2024-05-11,CUST12517,Premium,Headphones,Electronics,South,Hyderabad,8,1632.45,0.1,11753.64,UPI
ORD103222,2024-07-08,CUST10853,New,Headphones,Electronics,North,Jaipur,4,1733.18,0.05,6586.08,Debit Card
ORD106186,2024-01-15,CUST10589,New,Office Chair,Furniture,North,Lucknow,1,8615.13,0.05,8184.37,UPI
ORD110609,2024-11-02,CUST12512,Regular,Headphones,Electronics,West,Mumbai,2,1812.63,0.05,3444.0,UPI
ORD102136,2025-08-11,CUST12473,New,Coffee Maker,Home Appliances,West,Aurangabad,4,3991.11,0.03,15485.51,Credit Card
ORD120407,2025-11-28,CUST10908,New,Laptop,Electronics,East,Kolkata,4,57881.39,0.03,224579.79,Credit Card
ORD108735,2024-10-21,CUST10846,Regular,Pen Set,Stationery,West,Pune,5,191.1,0.03,926.83,Debit Card
ORD120226,2024-03-02,CUST10407,New,Blender,Home Appliances,West,Mumbai,6,2876.28,0.08,15877.07,UPI
ORD121660,2024-04-16,CUST12282,Regular,Printer,Electronics,West,Pune,4,9228.04,0.03,35804.8,UPI
ORD114582,2024-09-01,CUST11927,Regular,Smartphone,Electronics,Central,Nagpur,1,20223.33,0.05,19212.16,Credit Card
ORD107339,2025-06-07,CUST12042,Regular,Coffee Maker,Home Appliances,West,Pune,6,4096.48,0.08,22612.57,Net Banking
ORD110290,2024-08-04,CUST12289,Regular,Water Bottle,Accessories,East,Kolkata,3,629.71,0.03,1832.46,Credit Card
ORD113781,2025-02-17,CUST10823,Premium,Mouse,Electronics,West,Mumbai,5,762.89,0.12,3356.72,UPI
ORD120782,2024-05-24,CUST11436,Premium,Air Fryer,Home Appliances,West,Mumbai,3,6783.86,0.12,17909.39,UPI
ORD120486,2024-08-03,CUST12890,New,Office Chair,Furniture,South,Bengaluru,3,9138.98,0.03,26594.43,UPI
ORD120915,2025-09-13,CUST10784,Regular,Tablet,Electronics,North,Chandigarh,10,19387.86,0.1,174490.74,UPI
ORD104322,2025-07-06,CUST12079,Regular,Printer,Electronics,South,Bengaluru,2,9961.88,0.03,19326.05,UPI
ORD116011,2025-08-12,CUST11240,Regular,Water Bottle,Accessories,West,Nashik,2,657.86,0.03,1276.25,Credit Card
ORD116799,2024-03-30,CUST10412,New,Jacket,Fashion,South,Bengaluru,6,3810.21,0.08,21032.36,Net Banking
ORD121676,2024-10-08,CUST11381,New,Keyboard,Electronics,North,Chandigarh,1,1418.59,0.03,1376.03,UPI
ORD113906,2024-09-23,CUST11368,Regular,Notebook,Stationery,South,Bengaluru,2,123.01,0.08,226.34,Credit Card
ORD119298,2025-03-25,CUST12002,Regular,Office Chair,Furniture,North,Delhi,10,9028.95,0.08,83066.34,Credit Card
ORD112499,2024-11-04,CUST12609,New,Tablet,Electronics,West,Aurangabad,1,16669.08,0.03,16169.01,Debit Card
ORD110952,2025-12-23,CUST11357,Regular,Desk Lamp,Home Appliances,West,Pune,6,1045.3,0.1,5644.62,UPI
ORD108161,2024-02-08,CUST11313,New,Mouse,Electronics,West,Nashik,3,750.33,0.05,2138.44,Credit Card
ORD113079,2025-05-26,CUST12680,Premium,Keyboard,Electronics,North,Lucknow,6,1290.25,0.1,6967.35,Credit Card
ORD102173,2025-11-12,CUST11206,Premium,Smartphone,Electronics,North,Jaipur,2,22333.22,0.1,40199.8,UPI
ORD113820,2024-05-21,CUST10259,Regular,Mixer Grinder,Home Appliances,East,Bhubaneswar,3,3985.86,0.03,11598.85,UPI
ORD117171,2025-04-02,CUST12729,Regular,Desk Lamp,Home Appliances,West,Mumbai,1,1069.98,0.03,1037.88,UPI
ORD113244,2025-07-01,CUST12078,Regular,Air Fryer,Home Appliances,South,Hyderabad,1,7104.31,0.03,6891.18,Credit Card
ORD124872,2025-08-26,CUST10754,Regular,Pen Set,Stationery,North,Lucknow,4,169.01,0.03,655.76,Debit Card
ORD108757,2024-08-30,CUST11496,New,Laptop,Electronics,South,Kochi,7,60459.71,0.08,389360.53,UPI
ORD121818,2024-09-10,CUST11897,New,Smartphone,Electronics,South,Kochi,1,22832.44,0.03,22147.47,Debit Card
ORD100963,2025-12-15,CUST12001,Premium,Pen Set,Stationery,East,Kolkata,1,164.51,0.1,148.06,Credit Card
ORD121242,2025-06-19,CUST11982,Premium,Office Chair,Furniture,East,Bhubaneswar,7,8724.32,0.1,54963.22,Credit Card
ORD112114,2025-04-13,CUST11853,Regular,Desk,Furniture,West,Pune,1,11593.83,0.03,11246.02,UPI
ORD123413,2025-01-24,CUST10885,Regular,Jacket,Fashion,West,Aurangabad,5,3764.39,0.03,18257.29,Net Banking
ORD124085,2024-08-27,CUST11098,Regular,Mouse,Electronics,North,Jaipur,4,633.59,0.03,2458.33,Debit Card
ORD120928,2024-05-15,CUST11599,New,Desk Lamp,Home Appliances,North,Chandigarh,2,1028.76,0.08,1892.92,Cash
ORD102442,2024-07-01,CUST12455,Regular,Laptop,Electronics,East,Bhubaneswar,4,57745.14,0.03,224051.14,UPI
ORD112729,2024-05-12,CUST11836,Regular,Monitor,Electronics,South,Bengaluru,4,12067.29,0.05,45855.7,Credit Card
ORD103710,2025-10-13,CUST10657,Premium,Blender,Home Appliances,West,Pune,6,3258.68,0.1,17596.87,Debit Card
ORD108528,2025-10-21,CUST12031,Regular,Jeans,Fashion,West,Nashik,4,1631.32,0.03,6329.52,Debit Card
ORD124387,2024-09-02,CUST10926,Regular,Backpack,Accessories,North,Chandigarh,7,1517.33,0.08,9771.61,UPI
ORD101684,2024-08-14,CUST11267,Premium,Pen Set,Stationery,West,Mumbai,2,179.4,0.12,315.74,UPI
ORD103876,2024-08-03,CUST10213,Regular,Water Bottle,Accessories,Central,Nagpur,4,626.1,0.08,2304.05,Debit Card
ORD112086,2024-09-02,CUST10842,Regular,Jacket,Fashion,West,Nashik,7,3783.73,0.08,24367.22,UPI
ORD116060,2024-11-29,CUST11733,Regular,Shoes,Fashion,North,Delhi,2,3020.17,0.03,5859.13,Credit Card
ORD110104,2024-11-30,CUST11953,Premium,Bookshelf,Furniture,North,Lucknow,1,6059.94,0.1,5453.95,Credit Card
ORD124802,2025-03-14,CUST11589,Regular,Office Chair,Furniture,North,Jaipur,2,7682.39,0.03,14903.84,Net Banking
ORD123756,2025-04-04,CUST11097,New,Mixer Grinder,Home Appliances,West,Pune,3,3944.91,0.05,11242.99,Net Banking
ORD106714,2024-02-25,CUST11254,Regular,Jeans,Fashion,North,Chandigarh,1,1749.28,0.03,1696.8,UPI
ORD110999,2025-04-29,CUST10926,Regular,Keyboard,Electronics,South,Bengaluru,1,1428.94,0.05,1357.49,Debit Card
ORD114569,2024-04-16,CUST12524,Regular,Desk,Furniture,South,Bengaluru,5,12339.1,0.03,59844.63,UPI
ORD100283,2024-02-23,CUST12652,Regular,Monitor,Electronics,East,Patna,2,11403.27,0.03,22122.34,UPI
ORD113035,2025-04-06,CUST12419,Regular,Air Fryer,Home Appliances,North,Jaipur,1,6337.22,0.05,6020.36,UPI
ORD119565,2025-04-12,CUST10851,Premium,Desk Lamp,Home Appliances,East,Kolkata,6,1076.85,0.15,5491.94,Net Banking
ORD103050,2024-05-03,CUST12315,New,Desk,Furniture,East,Bhubaneswar,8,11731.01,0.08,86340.23,UPI
ORD108449,2025-10-16,CUST10950,Regular,Mixer Grinder,Home Appliances,North,Jaipur,4,3886.52,0.03,15079.7,UPI
ORD115537,2024-04-15,CUST10644,Premium,Tablet,Electronics,South,Bengaluru,3,16201.31,0.1,43743.54,UPI
ORD122213,2025-02-28,CUST10378,Regular,Office Chair,Furniture,North,Chandigarh,10,8568.6,0.08,78831.12,UPI
ORD108442,2025-02-09,CUST11652,Premium,Jeans,Fashion,South,Kochi,2,1736.81,0.1,3126.26,UPI
ORD108840,2025-10-05,CUST10522,Regular,Headphones,Electronics,North,Delhi,1,1828.72,0.03,1773.86,Net Banking
ORD115991,2024-09-01,CUST12043,Regular,Mouse,Electronics,North,Lucknow,1,705.24,0.03,684.08,UPI
ORD103181,2025-10-30,CUST12200,Regular,Mouse,Electronics,South,Kochi,3,689.06,0.05,1963.82,Debit Card
ORD122491,2025-09-14,CUST12073,Premium,Desk Lamp,Home Appliances,South,Kochi,1,1209.21,0.12,1064.1,UPI
ORD113120,2025-09-12,CUST12703,Premium,T-Shirt,Fashion,West,Nashik,1,944.61,0.1,850.15,Credit Card
ORD122655,2024-01-16,CUST11166,Regular,Laptop,Electronics,South,Kochi,2,57046.72,0.03,110670.64,Debit Card
ORD108225,2025-09-17,CUST11856,Regular,Air Fryer,Home Appliances,West,Aurangabad,1,7133.29,0.05,6776.63,UPI
ORD105532,2025-08-21,CUST12877,Regular,T-Shirt,Fashion,North,Lucknow,3,892.25,0.03,2596.45,UPI
ORD112860,2025-01-30,CUST10121,Regular,Tablet,Electronics,West,Pune,1,17846.36,0.03,17310.97,UPI
ORD106914,2025-09-30,CUST11296,Regular,Pen Set,Stationery,East,Bhubaneswar,8,178.92,0.08,1316.85,Debit Card
ORD123403,2024-09-27,CUST10818,Regular,Mouse,Electronics,North,Jaipur,1,765.26,0.03,742.3,UPI
ORD112044,2024-08-19,CUST10620,Regular,Blender,Home Appliances,South,Kochi,1,2908.5,0.03,2821.24,Credit Card
ORD123479,2024-01-13,CUST10033,Premium,Blender,Home Appliances,West,Pune,3,3288.28,0.1,8878.36,Net Banking
ORD108388,2024-04-08,CUST11487,Regular,Blender,Home Appliances,South,Bengaluru,2,2741.11,0.08,5043.64,Cash
ORD102342,2025-10-31,CUST12469,New,Bookshelf,Furniture,East,Kolkata,4,6237.0,0.03,24199.56,Credit Card
ORD104528,2024-03-16,CUST12268,Premium,Desk,Furniture,West,Pune,6,11987.86,0.12,63295.9,UPI
ORD116670,2025-11-23,CUST11106,Regular,Tablet,Electronics,West,Pune,3,18906.74,0.03,55018.61,UPI
ORD103268,2024-06-22,CUST10848,Regular,Jeans,Fashion,South,Kochi,6,1902.36,0.08,10501.03,Credit Card
ORD114690,2024-07-11,CUST11836,New,Headphones,Electronics,East,Kolkata,7,1771.31,0.1,11159.25,Credit Card
ORD114477,2024-04-03,CUST10305,Regular,Mixer Grinder,Home Appliances,South,Kochi,1,3995.1,0.03,3875.25,Cash
ORD108922,2025-09-01,CUST10046,Regular,Laptop,Electronics,South,Kochi,2,52708.64,0.03,102254.76,Credit Card
ORD101122,2025-08-26,CUST11306,Regular,Desk,Furniture,North,Jaipur,2,11429.84,0.03,22173.89,Cash
ORD100034,2025-05-25,CUST10238,New,Water Bottle,Accessories,East,Kolkata,4,634.22,0.05,2410.04,Credit Card
ORD118920,2025-12-05,CUST11391,Regular,Laptop,Electronics,Central,Nagpur,1,58355.11,0.03,56604.46,Credit Card
ORD114809,2025-04-05,CUST12995,Regular,Laptop,Electronics,Central,Nagpur,5,56034.68,0.03,271768.2,UPI
ORD120286,2024-05-20,CUST10556,New,Water Bottle,Accessories,West,Mumbai,5,706.35,0.03,3425.8,Cash
ORD110128,2025-03-22,CUST12068,Premium,Pen Set,Stationery,North,Lucknow,7,189.56,0.15,1127.88,Debit Card
ORD106136,2025-02-15,CUST12497,Regular,T-Shirt,Fashion,Central,Nagpur,1,889.92,0.05,845.42,Net Banking
ORD105625,2025-01-15,CUST11809,Regular,Desk Lamp,Home Appliances,South,Hyderabad,1,1115.02,0.05,1059.27,Cash
ORD116858,2024-05-31,CUST12240,Regular,Mixer Grinder,Home Appliances,South,Bengaluru,3,3538.81,0.03,10297.94,UPI
